algorithm,instance,objective_value,path_length,node_costs,computation_time_ms,selected_nodes,total_nodes
GreedyLS_Edges_Random_start199,TSPB,48525,21768,26757,199,100,200
GreedyLS_Edges_GreedyCycle_start0,TSPB,52564,19878,32686,110,100,200
GreedyLS_Edges_GreedyCycle_start1,TSPB,52843,19461,33382,104,100,200
GreedyLS_Edges_GreedyCycle_start2,TSPB,47818,19340,28478,99,100,200
GreedyLS_Edges_GreedyCycle_start3,TSPB,51695,19279,32416,97,100,200
GreedyLS_Edges_GreedyCycle_start4,TSPB,49449,19167,30282,102,100,200
GreedyLS_Edges_GreedyCycle_start5,TSPB,52429,20905,31524,118,100,200
GreedyLS_Edges_GreedyCycle_start6,TSPB,52309,19658,32651,96,100,200
GreedyLS_Edges_GreedyCycle_start7,TSPB,47127,21596,25531,108,100,200
GreedyLS_Edges_GreedyCycle_start8,TSPB,48625,20569,28056,114,100,200
GreedyLS_Edges_GreedyCycle_start9,TSPB,49049,18658,30391,94,100,200
GreedyLS_Edges_GreedyCycle_start10,TSPB,48943,20388,28555,111,100,200
GreedyLS_Edges_GreedyCycle_start11,TSPB,48696,20586,28110,98,100,200
GreedyLS_Edges_GreedyCycle_start12,TSPB,48290,19522,28768,120,100,200
GreedyLS_Edges_GreedyCycle_start13,TSPB,50682,21836,28846,92,100,200
GreedyLS_Edges_GreedyCycle_start14,TSPB,48818,20259,28559,104,100,200
GreedyLS_Edges_GreedyCycle_start15,TSPB,50721,20570,30151,96,100,200
GreedyLS_Edges_GreedyCycle_start16,TSPB,49753,21105,28648,92,100,200
GreedyLS_Edges_GreedyCycle_start17,TSPB,50073,20605,29468,130,100,200
GreedyLS_Edges_GreedyCycle_start18,TSPB,48645,19713,28932,89,100,200
GreedyLS_Edges_GreedyCycle_start19,TSPB,52941,19141,33800,114,100,200
GreedyLS_Edges_GreedyCycle_start20,TSPB,48002,20535,27467,95,100,200
GreedyLS_Edges_GreedyCycle_start21,TSPB,47893,21967,25926,114,100,200
GreedyLS_Edges_GreedyCycle_start22,TSPB,47524,19742,27782,106,100,200
GreedyLS_Edges_GreedyCycle_start23,TSPB,53368,18908,34460,106,100,200
GreedyLS_Edges_GreedyCycle_start24,TSPB,52215,18174,34041,137,100,200
GreedyLS_Edges_GreedyCycle_start25,TSPB,47029,22074,24955,85,100,200
GreedyLS_Edges_GreedyCycle_start26,TSPB,49602,19121,30481,112,100,200
GreedyLS_Edges_GreedyCycle_start27,TSPB,52551,22298,30253,115,100,200
GreedyLS_Edges_GreedyCycle_start28,TSPB,50387,18752,31635,103,100,200
GreedyLS_Edges_GreedyCycle_start29,TSPB,50383,20740,29643,130,100,200
GreedyLS_Edges_GreedyCycle_start30,TSPB,52796,21235,31561,111,100,200
GreedyLS_Edges_GreedyCycle_start31,TSPB,52059,22922,29137,112,100,200
GreedyLS_Edges_GreedyCycle_start32,TSPB,47011,20631,26380,120,100,200
GreedyLS_Edges_GreedyCycle_start33,TSPB,48925,22993,25932,104,100,200
GreedyLS_Edges_GreedyCycle_start34,TSPB,51826,20494,31332,94,100,200
GreedyLS_Edges_GreedyCycle_start35,TSPB,48076,22090,25986,108,100,200
GreedyLS_Edges_GreedyCycle_start36,TSPB,46948,20165,26783,118,100,200
GreedyLS_Edges_GreedyCycle_start37,TSPB,54365,19253,35112,120,100,200
GreedyLS_Edges_GreedyCycle_start38,TSPB,47092,19695,27397,119,100,200
GreedyLS_Edges_GreedyCycle_start39,TSPB,50564,20515,30049,123,100,200
GreedyLS_Edges_GreedyCycle_start40,TSPB,53526,20725,32801,100,100,200
GreedyLS_Edges_GreedyCycle_start41,TSPB,49784,20291,29493,102,100,200
GreedyLS_Edges_GreedyCycle_start42,TSPB,47437,21824,25613,109,100,200
GreedyLS_Edges_GreedyCycle_start43,TSPB,48940,21237,27703,106,100,200
GreedyLS_Edges_GreedyCycle_start44,TSPB,51537,20112,31425,125,100,200
GreedyLS_Edges_GreedyCycle_start45,TSPB,46628,21361,25267,89,100,200
GreedyLS_Edges_GreedyCycle_start46,TSPB,49356,19669,29687,110,100,200
GreedyLS_Edges_GreedyCycle_start47,TSPB,47113,20494,26619,94,100,200
GreedyLS_Edges_GreedyCycle_start48,TSPB,50018,19428,30590,106,100,200
GreedyLS_Edges_GreedyCycle_start49,TSPB,50956,21220,29736,98,100,200
GreedyLS_Edges_GreedyCycle_start50,TSPB,48790,20380,28410,98,100,200
GreedyLS_Edges_GreedyCycle_start51,TSPB,52682,18858,33824,124,100,200
GreedyLS_Edges_GreedyCycle_start52,TSPB,50517,18933,31584,106,100,200
GreedyLS_Edges_GreedyCycle_start53,TSPB,48903,20963,27940,110,100,200
GreedyLS_Edges_GreedyCycle_start54,TSPB,49425,20852,28573,114,100,200
GreedyLS_Edges_GreedyCycle_start55,TSPB,48338,19870,28468,93,100,200
GreedyLS_Edges_GreedyCycle_start56,TSPB,47610,20288,27322,131,100,200
GreedyLS_Edges_GreedyCycle_start57,TSPB,51014,20353,30661,107,100,200
GreedyLS_Edges_GreedyCycle_start58,TSPB,50311,20577,29734,97,100,200
GreedyLS_Edges_GreedyCycle_start59,TSPB,50945,19301,31644,121,100,200
GreedyLS_Edges_GreedyCycle_start60,TSPB,52999,19138,33861,106,100,200
GreedyLS_Edges_GreedyCycle_start61,TSPB,50486,19404,31082,118,100,200
GreedyLS_Edges_GreedyCycle_start62,TSPB,48745,19101,29644,98,100,200
GreedyLS_Edges_GreedyCycle_start63,TSPB,46894,21292,25602,112,100,200
GreedyLS_Edges_GreedyCycle_start64,TSPB,50066,19750,30316,98,100,200
GreedyLS_Edges_GreedyCycle_start65,TSPB,47346,19638,27708,116,100,200
GreedyLS_Edges_GreedyCycle_start66,TSPB,50197,20007,30190,120,100,200
GreedyLS_Edges_GreedyCycle_start67,TSPB,56378,20295,36083,113,100,200
GreedyLS_Edges_GreedyCycle_start68,TSPB,51645,18925,32720,114,100,200
GreedyLS_Edges_GreedyCycle_start69,TSPB,50829,20420,30409,126,100,200
GreedyLS_Edges_GreedyCycle_start70,TSPB,48847,19473,29374,110,100,200
GreedyLS_Edges_GreedyCycle_start71,TSPB,54613,20393,34220,132,100,200
GreedyLS_Edges_GreedyCycle_start72,TSPB,55708,18554,37154,114,100,200
GreedyLS_Edges_GreedyCycle_start73,TSPB,51596,18648,32948,103,100,200
GreedyLS_Edges_GreedyCycle_start74,TSPB,48751,21146,27605,111,100,200
GreedyLS_Edges_GreedyCycle_start75,TSPB,50944,20421,30523,99,100,200
GreedyLS_Edges_GreedyCycle_start76,TSPB,50674,20537,30137,110,100,200
GreedyLS_Edges_GreedyCycle_start77,TSPB,47277,19621,27656,92,100,200
GreedyLS_Edges_GreedyCycle_start78,TSPB,48268,21253,27015,107,100,200
GreedyLS_Edges_GreedyCycle_start79,TSPB,49401,22392,27009,108,100,200
GreedyLS_Edges_GreedyCycle_start80,TSPB,51662,20253,31409,103,100,200
GreedyLS_Edges_GreedyCycle_start81,TSPB,51093,20441,30652,115,100,200
GreedyLS_Edges_GreedyCycle_start82,TSPB,52889,20503,32386,118,100,200
GreedyLS_Edges_GreedyCycle_start83,TSPB,50739,20798,29941,111,100,200
GreedyLS_Edges_GreedyCycle_start84,TSPB,50123,20423,29700,103,100,200
GreedyLS_Edges_GreedyCycle_start85,TSPB,53608,21445,32163,106,100,200
GreedyLS_Edges_GreedyCycle_start86,TSPB,50097,20439,29658,107,100,200
GreedyLS_Edges_GreedyCycle_start87,TSPB,49587,21437,28150,127,100,200
GreedyLS_Edges_GreedyCycle_start88,TSPB,50809,18501,32308,110,100,200
GreedyLS_Edges_GreedyCycle_start89,TSPB,50943,18663,32280,106,100,200
GreedyLS_Edges_GreedyCycle_start90,TSPB,56381,19849,36532,104,100,200
GreedyLS_Edges_GreedyCycle_start91,TSPB,46739,20667,26072,115,100,200
GreedyLS_Edges_GreedyCycle_start92,TSPB,51338,21004,30334,108,100,200
GreedyLS_Edges_GreedyCycle_start93,TSPB,48533,19391,29142,115,100,200
GreedyLS_Edges_GreedyCycle_start94,TSPB,50214,21695,28519,93,100,200
GreedyLS_Edges_GreedyCycle_start95,TSPB,51515,21340,30175,95,100,200
GreedyLS_Edges_GreedyCycle_start96,TSPB,49629,21551,28078,113,100,200
GreedyLS_Edges_GreedyCycle_start97,TSPB,49976,19782,30194,108,100,200
GreedyLS_Edges_GreedyCycle_start98,TSPB,52046,20471,31575,99,100,200
GreedyLS_Edges_GreedyCycle_start99,TSPB,51437,21119,30318,114,100,200
GreedyLS_Edges_GreedyCycle_start100,TSPB,54105,17828,36277,94,100,200
GreedyLS_Edges_GreedyCycle_start101,TSPB,51896,18937,32959,109,100,200
GreedyLS_Edges_GreedyCycle_start102,TSPB,50096,21669,28427,100,100,200
GreedyLS_Edges_GreedyCycle_start103,TSPB,51051,19914,31137,103,100,200
GreedyLS_Edges_GreedyCycle_start104,TSPB,49579,23404,26175,126,100,200
GreedyLS_Edges_GreedyCycle_start105,TSPB,46871,19932,26939,104,100,200
GreedyLS_Edges_GreedyCycle_start106,TSPB,51749,18811,32938,134,100,200
GreedyLS_Edges_GreedyCycle_start107,TSPB,52025,20182,31843,112,100,200
GreedyLS_Edges_GreedyCycle_start108,TSPB,50403,21164,29239,101,100,200
GreedyLS_Edges_GreedyCycle_start109,TSPB,53269,19721,33548,109,100,200
GreedyLS_Edges_GreedyCycle_start110,TSPB,49803,23143,26660,125,100,200
GreedyLS_Edges_GreedyCycle_start111,TSPB,50872,22568,28304,119,100,200
GreedyLS_Edges_GreedyCycle_start112,TSPB,51868,20895,30973,104,100,200
GreedyLS_Edges_GreedyCycle_start113,TSPB,49015,20246,28769,117,100,200
GreedyLS_Edges_GreedyCycle_start114,TSPB,48896,20779,28117,94,100,200
GreedyLS_Edges_GreedyCycle_start115,TSPB,52679,20988,31691,121,100,200
GreedyLS_Edges_GreedyCycle_start116,TSPB,51018,19506,31512,115,100,200
GreedyLS_Edges_GreedyCycle_start117,TSPB,47918,21966,25952,113,100,200
GreedyLS_Edges_GreedyCycle_start118,TSPB,50752,20340,30412,121,100,200
GreedyLS_Edges_GreedyCycle_start119,TSPB,50198,19876,30322,107,100,200
GreedyLS_Edges_GreedyCycle_start120,TSPB,54094,20984,33110,120,100,200
GreedyLS_Edges_GreedyCycle_start121,TSPB,49285,21302,27983,101,100,200
GreedyLS_Edges_GreedyCycle_start122,TSPB,49564,20684,28880,117,100,200
GreedyLS_Edges_GreedyCycle_start123,TSPB,46510,20793,25717,115,100,200
GreedyLS_Edges_GreedyCycle_start124,TSPB,50986,21106,29880,109,100,200
GreedyLS_Edges_GreedyCycle_start125,TSPB,49358,21142,28216,98,100,200
GreedyLS_Edges_GreedyCycle_start126,TSPB,51198,20684,30514,104,100,200
GreedyLS_Edges_GreedyCycle_start127,TSPB,51906,22267,29639,123,100,200
GreedyLS_Edges_GreedyCycle_start128,TSPB,48921,21699,27222,105,100,200
GreedyLS_Edges_GreedyCycle_start129,TSPB,52162,21359,30803,100,100,200
GreedyLS_Edges_GreedyCycle_start130,TSPB,50856,19837,31019,98,100,200
GreedyLS_Edges_GreedyCycle_start131,TSPB,49723,22840,26883,100,100,200
GreedyLS_Edges_GreedyCycle_start132,TSPB,50166,20417,29749,110,100,200
GreedyLS_Edges_GreedyCycle_start133,TSPB,47343,21995,25348,106,100,200
GreedyLS_Edges_GreedyCycle_start134,TSPB,50791,20437,30354,104,100,200
GreedyLS_Edges_GreedyCycle_start135,TSPB,52911,20681,32230,104,100,200
GreedyLS_Edges_GreedyCycle_start136,TSPB,51687,19435,32252,107,100,200
GreedyLS_Edges_GreedyCycle_start137,TSPB,48762,18609,30153,124,100,200
GreedyLS_Edges_GreedyCycle_start138,TSPB,49433,22076,27357,114,100,200
GreedyLS_Edges_GreedyCycle_start139,TSPB,50184,22039,28145,113,100,200
GreedyLS_Edges_GreedyCycle_start140,TSPB,50330,22682,27648,105,100,200
GreedyLS_Edges_GreedyCycle_start141,TSPB,50222,22048,28174,110,100,200
GreedyLS_Edges_GreedyCycle_start142,TSPB,51802,21282,30520,98,100,200
GreedyLS_Edges_GreedyCycle_start143,TSPB,50538,20647,29891,87,100,200
GreedyLS_Edges_GreedyCycle_start144,TSPB,53671,21523,32148,94,100,200
GreedyLS_Edges_GreedyCycle_start145,TSPB,49453,19468,29985,104,100,200
GreedyLS_Edges_GreedyCycle_start146,TSPB,48375,20717,27658,108,100,200
GreedyLS_Edges_GreedyCycle_start147,TSPB,57285,18522,38763,108,100,200
GreedyLS_Edges_GreedyCycle_start148,TSPB,48246,21319,26927,97,100,200
GreedyLS_Edges_GreedyCycle_start149,TSPB,48853,21106,27747,111,100,200
GreedyLS_Edges_GreedyCycle_start150,TSPB,49407,19722,29685,105,100,200
GreedyLS_Edges_GreedyCycle_start151,TSPB,47729,20567,27162,116,100,200
GreedyLS_Edges_GreedyCycle_start152,TSPB,47823,19711,28112,109,100,200
GreedyLS_Edges_GreedyCycle_start153,TSPB,48821,19305,29516,106,100,200
GreedyLS_Edges_GreedyCycle_start154,TSPB,49072,19954,29118,94,100,200
GreedyLS_Edges_GreedyCycle_start155,TSPB,50194,19258,30936,109,100,200
GreedyLS_Edges_GreedyCycle_start156,TSPB,47346,21544,25802,109,100,200
GreedyLS_Edges_GreedyCycle_start157,TSPB,49569,21376,28193,118,100,200
GreedyLS_Edges_GreedyCycle_start158,TSPB,53239,20503,32736,103,100,200
GreedyLS_Edges_GreedyCycle_start159,TSPB,51685,18836,32849,91,100,200
GreedyLS_Edges_GreedyCycle_start160,TSPB,57761,20432,37329,119,100,200
GreedyLS_Edges_GreedyCycle_start161,TSPB,49767,21422,28345,103,100,200
GreedyLS_Edges_GreedyCycle_start162,TSPB,46629,20684,25945,125,100,200
GreedyLS_Edges_GreedyCycle_start163,TSPB,50488,21611,28877,112,100,200
GreedyLS_Edges_GreedyCycle_start164,TSPB,51055,20816,30239,104,100,200
GreedyLS_Edges_GreedyCycle_start165,TSPB,48583,20369,28214,105,100,200
GreedyLS_Edges_GreedyCycle_start166,TSPB,50218,20832,29386,102,100,200
GreedyLS_Edges_GreedyCycle_start167,TSPB,49742,21801,27941,97,100,200
GreedyLS_Edges_GreedyCycle_start168,TSPB,49201,20690,28511,99,100,200
GreedyLS_Edges_GreedyCycle_start169,TSPB,48849,18232,30617,109,100,200
GreedyLS_Edges_GreedyCycle_start170,TSPB,48085,19930,28155,117,100,200
GreedyLS_Edges_GreedyCycle_start171,TSPB,50085,20703,29382,95,100,200
GreedyLS_Edges_GreedyCycle_start172,TSPB,51363,19173,32190,97,100,200
GreedyLS_Edges_GreedyCycle_start173,TSPB,51925,20021,31904,111,100,200
GreedyLS_Edges_GreedyCycle_start174,TSPB,49763,20524,29239,124,100,200
GreedyLS_Edges_GreedyCycle_start175,TSPB,51306,21360,29946,97,100,200
GreedyLS_Edges_GreedyCycle_start176,TSPB,51207,19836,31371,125,100,200
GreedyLS_Edges_GreedyCycle_start177,TSPB,50193,20118,30075,101,100,200
GreedyLS_Edges_GreedyCycle_start178,TSPB,51813,20426,31387,103,100,200
GreedyLS_Edges_GreedyCycle_start179,TSPB,49479,20047,29432,116,100,200
GreedyLS_Edges_GreedyCycle_start180,TSPB,49169,19298,29871,104,100,200
GreedyLS_Edges_GreedyCycle_start181,TSPB,49840,20912,28928,90,100,200
GreedyLS_Edges_GreedyCycle_start182,TSPB,50643,20753,29890,94,100,200
GreedyLS_Edges_GreedyCycle_start183,TSPB,47259,20219,27040,81,100,200
GreedyLS_Edges_GreedyCycle_start184,TSPB,48417,21070,27347,98,100,200
GreedyLS_Edges_GreedyCycle_start185,TSPB,49878,20919,28959,110,100,200
GreedyLS_Edges_GreedyCycle_start186,TSPB,47901,21014,26887,115,100,200
GreedyLS_Edges_GreedyCycle_start187,TSPB,49288,20049,29239,98,100,200
GreedyLS_Edges_GreedyCycle_start188,TSPB,48162,20871,27291,115,100,200
GreedyLS_Edges_GreedyCycle_start189,TSPB,49122,20407,28715,631,100,200
GreedyLS_Edges_GreedyCycle_start190,TSPB,51549,19783,31766,-2729,100,200
GreedyLS_Edges_GreedyCycle_start191,TSPB,50944,21853,29091,117,100,200
GreedyLS_Edges_GreedyCycle_start192,TSPB,49672,20713,28959,108,100,200
GreedyLS_Edges_GreedyCycle_start193,TSPB,51699,21261,30438,117,100,200
GreedyLS_Edges_GreedyCycle_start194,TSPB,52462,19724,32738,107,100,200
GreedyLS_Edges_GreedyCycle_start195,TSPB,49941,19939,30002,92,100,200
GreedyLS_Edges_GreedyCycle_start196,TSPB,52846,19365,33481,113,100,200
GreedyLS_Edges_GreedyCycle_start197,TSPB,53440,20592,32848,105,100,200
GreedyLS_Edges_GreedyCycle_start198,TSPB,47473,19400,28073,95,100,200
GreedyLS_Edges_GreedyCycle_start199,TSPB,48306,21915,26391,117,100,200
